restaurant_id,name,address,city,state,website_url,price_level,rating,review_count,Maps_link
ChIJe9yIywlVkFQRxfPPQ1frDZ0,Hob Nob Restaurant,"716 6th Ave, Tacoma, WA 98405",Tacoma,WA,http://hobnobtacoma.com/,PRICE_LEVEL_MODERATE,4.4,2445,https://maps.google.com/?cid=11316960198684308421&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJq7JexrUZnlQR_knXKw3hvuo,Wooden City Spokane,"821 W Riverside Ave, Spokane, WA 99201",Spokane,WA,https://www.woodencityspokane.com/,,4.7,820,https://maps.google.com/?cid=16915204697136515582&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJbQ67gj4ZnlQReBaSTYfz-Ig,Purgatory Craft Beer and Whiskey,"524 W Main Ave, Spokane, WA 99201",Spokane,WA,https://thepurgatory.com/,PRICE_LEVEL_MODERATE,4.6,412,https://maps.google.com/?cid=9869906345829996152&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJQ9Q-wlgYnlQRf2w8oSTLPIQ,Ruins Restaurant,"411 N Nettleton St, Spokane, WA 99201",Spokane,WA,https://sites.google.com/view/ruinsspokane,PRICE_LEVEL_MODERATE,4.4,565,https://maps.google.com/?cid=9528714269793479807&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJSzX32KwXnlQR8GDsd6ZVI8s,Rusty Moose,"9105 US-2, Spokane, WA 99224",Spokane,WA,http://www.rustymooserestaurant.com/,PRICE_LEVEL_MODERATE,4.3,3167,https://maps.google.com/?cid=14637637387349156080&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJNZfeL6IZnlQR8Ya63ifGUUo,The Flying Goat,"3318 W Northwest Blvd, Spokane, WA 99205",Spokane,WA,http://www.theflyinggoat.com/,PRICE_LEVEL_MODERATE,4.6,2594,https://maps.google.com/?cid=5355279306463020785&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ6etNTx1644kRqbTIgcjBSSg,Eastern Standard Kitchen and Drinks,"775 Beacon St, Boston, MA 02215",Boston,MA,https://easternstandardboston.com/,PRICE_LEVEL_EXPENSIVE,4.5,2102,https://maps.google.com/?cid=2903064501732029609&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ1xfP5UF744kRHtogoC0JhsA,Willow & Ivy | Back Bay Boston,"65 Exeter St, Boston, MA 02199",Boston,MA,http://willowivyboston.com/,,4.6,96,https://maps.google.com/?cid=13872785793726077470&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJD-yu5oZw44kR-K6ynEcT5-w,Vintage Restaurant and Lounge,"72 Broad St, Boston, MA 02110",Boston,MA,http://www.vlboston.com/,PRICE_LEVEL_EXPENSIVE,4.2,173,https://maps.google.com/?cid=17070634110863716088&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJKz7ENohw44kR-Aq6LJoK9Sg,Boston Sail Loft,"80 Atlantic Ave, Boston, MA 02110",Boston,MA,https://www.thebostonsailloft.com/,PRICE_LEVEL_MODERATE,4.6,6043,https://maps.google.com/?cid=2951276788102859512&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ-YNt6sZ744kRl2zztFCf7WI,The Capital Burger,"159 Newbury St, Boston, MA 02116",Boston,MA,https://www.thecapitalburger.com/locations/ma/boston/boston-ma/3402?cmpid=br:tcb_ag:ie_ch:loc_ca:TCBGMB_sn:gmb_gt:boston-ma-3402_pl:locurl_rd:1003,PRICE_LEVEL_MODERATE,4.5,1297,https://maps.google.com/?cid=7128528954179415191&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ8XZQ9A5644kR-8i3134hx2I,Atlantic Fish Company,"761 Boylston St, Boston, MA 02116",Boston,MA,https://www.atlanticfish.com/,PRICE_LEVEL_EXPENSIVE,4.6,4114,https://maps.google.com/?cid=7117694564751100155&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJZ7s5k8x744kRIY0GX_xBoo0,Contessa Boston,"Rooftop, 3 Newbury St, Boston, MA 02116",Boston,MA,https://www.contessaristorante.com/boston/?utm_medium=Click&utm_source=GoogleMyBusiness,PRICE_LEVEL_VERY_EXPENSIVE,4.0,1540,https://maps.google.com/?cid=10205792257756794145&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJS8YDwIdw44kRUjKyHG1ghZ4,State Street Provisions,"255 State St, Boston, MA 02109",Boston,MA,http://www.statestreetprovisions.com/,PRICE_LEVEL_MODERATE,4.4,2196,https://maps.google.com/?cid=11422642051644273234&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJQc4PWC1x44kRPf3X62dCjjw,Sugar Factory Boston,"101 S Market St, Boston, MA 02109",Boston,MA,https://sf1.sugarfactory.com/boston-ma,PRICE_LEVEL_EXPENSIVE,4.1,1079,https://maps.google.com/?cid=4363498103074454845&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJN7puMGh344kRHRLkKr-YpKM,Alden & Harlow,"40 Brattle St #3, Cambridge, MA 02138",Boston,MA,http://aldenharlow.com/,PRICE_LEVEL_EXPENSIVE,4.4,2370,https://maps.google.com/?cid=11791717671188566557&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJMVYI84Vw44kRKNGrFHLCsVc,Union Oyster House,"41 Union St, Boston, MA 02108",Boston,MA,http://www.unionoysterhouse.com/?y_source=1_MjY4Nzk0MjktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,PRICE_LEVEL_MODERATE,4.3,10707,https://maps.google.com/?cid=6319045547406381352&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJqxoFTHh744kR9ytOXq6n5Ik,Petula's,"81 L St, Boston, MA 02127",Boston,MA,https://www.petulasboston.com/,PRICE_LEVEL_MODERATE,4.2,171,https://maps.google.com/?cid=9936251045234486263&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJAybIQgV644kRiU0zHxGqzLY,Sonsie,"327 Newbury St, Boston, MA 02115",Boston,MA,http://www.sonsieboston.com/,PRICE_LEVEL_MODERATE,4.2,1985,https://maps.google.com/?cid=13172090000666480009&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJN_AW9wt644kRqBK2oztOokI,Buttermilk & Bourbon - Back Bay,"160 Commonwealth Ave, Boston, MA 02116",Boston,MA,https://www.buttermilkbourbon.com/,PRICE_LEVEL_EXPENSIVE,4.4,2831,https://maps.google.com/?cid=4801486170787025576&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJTRzF9w5644kRRYPN6R49ZDs,Abe & Louie's,"793 Boylston St, Boston, MA 02116",Boston,MA,http://www.abeandlouies.com/,PRICE_LEVEL_EXPENSIVE,4.5,2837,https://maps.google.com/?cid=4279612748889686853&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJKcyMPZl744kRCAbNX1U6xEo,Stillwater,"120 Kingston St, Boston, MA 02111",Boston,MA,http://www.stillwaterboston.com/,PRICE_LEVEL_MODERATE,4.4,703,https://maps.google.com/?cid=5387495192595858952&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJX531iwt644kRaJ9LqHM3rRk,Saltie Girl,"279 Dartmouth St, Boston, MA 02116",Boston,MA,http://www.saltiegirl.com/,PRICE_LEVEL_EXPENSIVE,4.4,3857,https://maps.google.com/?cid=1850195991803436904&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJCTK0bYlw44kRZYlFMM9e3jg,Carmelina's,"307 Hanover St, Boston, MA 02113",Boston,MA,http://carmelinasboston.com/,PRICE_LEVEL_MODERATE,4.6,2673,https://maps.google.com/?cid=4097816954914834789&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJrVJKoZxw44kR1pJtE2k_lN8,No.9 Park,"9 Park St Pl, Boston, MA 02108",Boston,MA,http://www.no9park.com/,PRICE_LEVEL_VERY_EXPENSIVE,4.5,667,https://maps.google.com/?cid=16110571487541170902&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ-3vNbw1644kRQUMVs5yqVL4,The Salty Pig,"130 Dartmouth St, Boston, MA 02116",Boston,MA,http://www.thesaltypig.com/,PRICE_LEVEL_MODERATE,4.5,1948,https://maps.google.com/?cid=13714774355246138177&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJoyD_RzVx44kRp3CwDP36sog,Dumpling Xuan,"465 Cambridge St, Cambridge, MA 02141",Cambridge,MA,https://dumplingxuan.com/,PRICE_LEVEL_MODERATE,4.5,556,https://maps.google.com/?cid=9850211299759255719&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJY7iqVV1344kRhYtmOQyd_3w,Grendel's Den Restaurant & Bar,"89 Winthrop St, Cambridge, MA 02138",Cambridge,MA,https://grendelsden.com/?utm_source=google,PRICE_LEVEL_INEXPENSIVE,4.1,1262,https://maps.google.com/?cid=9007090455592471429&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJlSIslbxw44kR6J0mu8ARsas,The Helmand,"143 First St, Cambridge, MA 02142",Cambridge,MA,http://www.helmandrestaurant.com/,PRICE_LEVEL_MODERATE,4.5,1401,https://maps.google.com/?cid=12371689170834726376&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJnXxGNqxw44kRn6qTfBPunXA,Amelia's Trattoria,"111 Harvard St, Cambridge, MA 02139",Cambridge,MA,https://www.ameliastrattoria.com/,PRICE_LEVEL_MODERATE,4.4,465,https://maps.google.com/?cid=8114903871053343391&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJKaXoBqxw44kRjXSBtvbq1j0,Area Four,"500 Technology Square, Cambridge, MA 02139",Cambridge,MA,http://www.areafour.com/,PRICE_LEVEL_MODERATE,4.4,2347,https://maps.google.com/?cid=4456007226674476173&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJeaaoEUAG5IkRSJay0-5JHvo,The Fix Burger Bar,"108 Grove St, Worcester, MA 01605",Worcester,MA,http://www.thefixburgerbar.com/,PRICE_LEVEL_MODERATE,4.4,3832,https://maps.google.com/?cid=18022924048886044232&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ3-v3fhcH5IkRvN2KKa7w3e8,The Mercantile,"2 Mercantile St, Worcester, MA 01608",Worcester,MA,https://www.themercantileworcester.com/,PRICE_LEVEL_MODERATE,4.1,837,https://maps.google.com/?cid=17284235575729774012&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJoVRL-zsG5IkRjMxRmHJhYAg,Funky Murphys,"305 Shrewsbury St, Worcester, MA 01604",Worcester,MA,http://funkymurphys.com/,PRICE_LEVEL_MODERATE,4.0,1167,https://maps.google.com/?cid=603589494877310092&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ6W5lwuEH5IkR4hKu3pHvqTU,110 Grill,"123 Front St, Worcester, MA 01608",Worcester,MA,http://www.110grill.com/locations/worcester-ma/,PRICE_LEVEL_MODERATE,4.2,1353,https://maps.google.com/?cid=3866885164859527906&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ2f6ynYgI5IkRAnakaZ9Pp6U,Pho Sure,"501 Shrewsbury St, Worcester, MA 01604",Worcester,MA,http://www.phosureshrewsbury.com/,PRICE_LEVEL_INEXPENSIVE,4.6,1344,https://maps.google.com/?cid=11936596883459569154&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJR6fBPeEDyIkRRLAD5-Ny8AQ,Baltimore Seafood,"2324 Boston St, Baltimore, MD 21224",Baltimore,MD,http://bmoreseafood.com/,PRICE_LEVEL_MODERATE,4.7,2559,https://maps.google.com/?cid=355910693721190468&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ8TRrlPYDyIkRsmnwGwWfJE4,Gunther & Co.,"3650 Toone St, Baltimore, MD 21224",Baltimore,MD,http://eatatgunther.com/,PRICE_LEVEL_EXPENSIVE,4.5,1301,https://maps.google.com/?cid=5630800278412356018&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ7UcFln4DyIkRc_L98l7KcIc,Ouzo Bay,"1000 Lancaster St, Baltimore, MD 21202",Baltimore,MD,http://www.ouzobay.com/,PRICE_LEVEL_EXPENSIVE,3.9,1054,https://maps.google.com/?cid=9759522901664330355&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJxUPQ4TUFyIkRdgBIfn4jxV4,Petit Louis Bistro,"4800 Roland Ave, Baltimore, MD 21210",Baltimore,MD,https://petitlouis.com/,PRICE_LEVEL_EXPENSIVE,4.7,1019,https://maps.google.com/?cid=6828903436168724598&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ49gjP3wDyIkR6A4h0AMFb_I,Loch Bar - Baltimore,"240 International Drive, Baltimore, MD 21202",Baltimore,MD,https://lochbar.com/baltimore/,PRICE_LEVEL_EXPENSIVE,4.4,1606,https://maps.google.com/?cid=17469186993528311528&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJsxQ1RwwFyIkRJlDnSYjvo7Y,The Duchess,"1000-1002 W 36th St, Baltimore, MD 21211",Baltimore,MD,https://theduchessbaltimore.com/,,4.7,196,https://maps.google.com/?cid=13160625904741208102&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJm-TP7XgDyIkRihTUteUEO08,Copper Shark,"921 E Fort Ave, Baltimore, MD 21230",Baltimore,MD,http://thecoppershark.com/,PRICE_LEVEL_MODERATE,4.6,355,https://maps.google.com/?cid=5709162337266832522&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJBe3AvXgDyIkRyWDeiBX0ocg,Ampersea,"1417 Thames St, Baltimore, MD 21231",Baltimore,MD,http://www.ampersea.com/,PRICE_LEVEL_MODERATE,4.7,3117,https://maps.google.com/?cid=14457104652163768521&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJf5xHAwcDyIkRpjw6W4WL29A,Ammoora,"751 Key Hwy, Baltimore, MD 21230",Baltimore,MD,https://ammoora.com/,,4.7,1012,https://maps.google.com/?cid=15049775984666098854&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJywP2iWQFyIkRhCixOK_DZ2g,"Yeiboh Kitchen ""Yebo""","2219 Maryland Ave, Baltimore, MD 21218",Baltimore,MD,http://www.yeibohkitchen.com/,,4.6,382,https://maps.google.com/?cid=7523196859883530372&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJJaP8-H8EyIkRFowG5-jw2_c,Ekiben,"1622 Eastern Ave, Baltimore, MD 21231",Baltimore,MD,https://www.ekibenbaltimore.com/,PRICE_LEVEL_INEXPENSIVE,4.8,2631,https://maps.google.com/?cid=17860133630366878742&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJi0rDUoADyIkRYw30M3k_LNQ,Twist fells point,"723 S Broadway, Baltimore, MD 21231",Baltimore,MD,https://www.twistfellspoint.com/,PRICE_LEVEL_MODERATE,4.5,1597,https://maps.google.com/?cid=15288664624811216227&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJJ7gkiNAEyIkREu1vALnO9nE,Cosima,"Mill No. 1, 3000 Falls Rd, Baltimore, MD 21211",Baltimore,MD,https://www.cosimamill1.com/,PRICE_LEVEL_EXPENSIVE,4.4,783,https://maps.google.com/?cid=8211978264528284946&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ1X8iaX4DyIkRhNmMemWyY6Q,Tagliata,"1012 Fleet St, Baltimore, MD 21202",Baltimore,MD,http://www.tagliatarestaurant.com/,PRICE_LEVEL_EXPENSIVE,4.5,1762,https://maps.google.com/?cid=11845507593832028548&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJTRo_Z38DyIkRZ5kNuMw6POQ,The Black Olive,"814 S Bond St, Baltimore, MD 21231",Baltimore,MD,http://www.theblackolive.com/,PRICE_LEVEL_EXPENSIVE,4.5,511,https://maps.google.com/?cid=16446084590185847143&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJxQBt3GPJt4kRUXf_q2xKoFI,Bacchus of Lebanon,"7945 Norfolk Ave, Bethesda, MD 20814",Bethesda,MD,https://bacchusoflebanon.com/,PRICE_LEVEL_MODERATE,4.4,576,https://maps.google.com/?cid=5953840537986365265&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJLRY7KoLNt4kRKxCjt0cZXr8,Hello Betty,"940 Rose Ave, North Bethesda, MD 20852",Bethesda,MD,https://www.hellobettybethesda.com/,,4.5,1056,https://maps.google.com/?cid=13789486904869326891&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJFbVRp3HJt4kRUsMUnmCC1x4,Hawkers Asian Street Food,"7117 Bethesda Ln, Bethesda, MD 20814",Bethesda,MD,https://eathawkers.com/?olonwp=JjBtp_vMLk25gkYh_bnoiQ,PRICE_LEVEL_MODERATE,4.6,2574,https://maps.google.com/?cid=2222388292611261266&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJI75thXvJt4kRSJ9PCi2WmPs,Mussel Bar & Grille Bethesda,"4903 Cordell Ave, Bethesda, MD 20814",Bethesda,MD,http://www.musselbar.com/,PRICE_LEVEL_MODERATE,4.4,537,https://maps.google.com/?cid=18129405420170616648&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJY9r0umPJt4kRPq9Bigk1V-A,Trattoria Sorrento,"4930 Cordell Ave, Bethesda, MD 20814",Bethesda,MD,https://www.trattoriasorrento.com/,PRICE_LEVEL_MODERATE,4.4,287,https://maps.google.com/?cid=16165447702560223038&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJ-39kUZvJt4kR8hTGU_x5jpw,The Salt Line,"7284 Woodmont Ave, Bethesda, MD 20814",Bethesda,MD,https://www.thesaltline.com/,PRICE_LEVEL_MODERATE,4.4,420,https://maps.google.com/?cid=11281088241253881074&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJx4ZqxmbJt4kR6rYBfSpIkMQ,Guapo's Restaurant,"8130 Wisconsin Ave, Bethesda, MD 20814",Bethesda,MD,https://www.guaposrestaurant.com/location/bethesda-guapos-restaurant/,PRICE_LEVEL_MODERATE,4.5,1791,https://maps.google.com/?cid=14163900175403300586&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJJWKNOgDJt4kRyY4ItwNZb8s,Ruta Ukrainian Restaurant,"4862 Cordell Ave, Bethesda, MD 20814",Bethesda,MD,https://www.rutadc.us/,,4.8,179,https://maps.google.com/?cid=14659033184604819145&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJnXitbnPMt4kRD6cdzEFjFiQ,Not Your Average Joe's - Bethesda,"10400 Old Georgetown Rd, Bethesda, MD 20814",Bethesda,MD,https://www.notyouraveragejoes.com/,PRICE_LEVEL_MODERATE,4.1,1076,https://maps.google.com/?cid=2600374969101559567&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJrZeHv2PJt4kRF5bOJVHJXj8,La Panetteria Restaurant,"4921 Cordell Ave, Bethesda, MD 20814",Bethesda,MD,https://www.lapanetteria.com/,PRICE_LEVEL_MODERATE,4.5,481,https://maps.google.com/?cid=4566308422564091415&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJXXHQCLf3t4kRla1Y76O7vMQ,Severn Inn,"1993 Baltimore Annapolis Blvd, Annapolis, MD 21409",Annapolis,MD,https://www.severninn.com/,PRICE_LEVEL_EXPENSIVE,4.5,1166,https://maps.google.com/?cid=14176412039825108373&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJaTmsl0D2t4kR5_1JTWLFpiE,Davis' Pub,"400 Chester Ave, Annapolis, MD 21403",Annapolis,MD,http://www.davispub.com/,PRICE_LEVEL_INEXPENSIVE,4.6,1343,https://maps.google.com/?cid=2424842475379752423&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJM8y6t_f2t4kRVG3jiYgf8mY,Carpaccio Tuscan Kitchen & Wine Bar,"1 Park Pl, Annapolis, MD 21401",Annapolis,MD,https://www.carpacciotuscankitchen.com/,PRICE_LEVEL_EXPENSIVE,4.5,908,https://maps.google.com/?cid=7418026207522024788&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJj2j-M872t4kR6pnwBhrYEak,Cooper’s Hawk Winery & Restaurant,"1906 Towne Centre Blvd, Annapolis, MD 21401",Annapolis,MD,https://chwinery.com/locations/maryland/annapolis,PRICE_LEVEL_MODERATE,4.5,2238,https://maps.google.com/?cid=12182756073311082986&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJo55bAiz3t4kRRdbG2PEyOFo,Rodizio Grill Annapolis | Brazilian Steakhouse Restaurant,"1079 Annapolis Mall Rd, Annapolis, MD 21401",Annapolis,MD,https://www.rodiziogrill.com/annapolis/,PRICE_LEVEL_EXPENSIVE,4.5,1772,https://maps.google.com/?cid=6501002076414727749&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJC3pkrwcKlVQRKmGrD6FKRYw,Lechon,"113 SW Naito Pkwy, Portland, OR 97204",Portland,OR,http://lechonpdx.com/,PRICE_LEVEL_MODERATE,4.7,2343,https://maps.google.com/?cid=10107566994316026154&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJCc7W3aKhlVQRAfpTAg4HuAg,La Carreta Pura Vida,"50 SW Pine St #101, Portland, OR 97204",Portland,OR,http://www.lacarretapuravida.com/,PRICE_LEVEL_MODERATE,4.8,135,https://maps.google.com/?cid=628259904768178689&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJb2s7EgMKlVQRwGOchKwvZPA,Cheryl's on 12th,"1135 SW Washington St, Portland, OR 97205",Portland,OR,http://cherylson12th.com/,PRICE_LEVEL_MODERATE,4.5,3480,https://maps.google.com/?cid=17322022484779492288&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJYWS6fBEKlVQR_enRMwdJMQ0,Murata Restaurant,"200 SW Market St, Portland, OR 97201",Portland,OR,http://www.muratarestaurant.com/,PRICE_LEVEL_EXPENSIVE,4.7,809,https://maps.google.com/?cid=950621291634878973&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
ChIJu1MQrL6glVQRNuGYoTmvBoY,Screen Door Eastside,"2337 E Burnside St, Portland, OR 97214",Portland,OR,https://screendoorrestaurant.com/east-side/,PRICE_LEVEL_MODERATE,4.7,7526,https://maps.google.com/?cid=9657599113001754934&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQAhgEIAA
